world today:(2, '北美洲', '8', '美国', 579979, 667225, 0, 54378, 32868, '4.92', 'USA', 'United States of America', 'https://file1.dxycdn.com/2020/0315/553/3402160512808052518-135.json')
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 22, 2, 3, 0, 18, 2, 20200405, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 24, 2, 3, 0, 20, 2, 20200406, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 24, 0, 5, 2, 18, -2, 20200407, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 25, 1, 5, 0, 19, 1, 20200408, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 25, 0, 5, 0, 19, 0, 20200409, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 32, 7, 5, 0, 24, 5, 20200410, 3, 2, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 32, 0, 5, 0, 24, 0, 20200411, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 32, 0, 5, 0, 24, 0, 20200412, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 46, 14, 7, 2, 36, 12, 20200413, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 53, 7, 7, 0, 43, 7, 20200414, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/094/3402666782077751781-135.json', 88, 35, 13, 6, 71, 28, 20200415, 4, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 1, 1, 0, 0, 1, 1, 20200314, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 1, 0, 0, 0, 1, 0, 20200315, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 1, 0, 0, 0, 1, 0, 20200316, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 5, 4, 0, 0, 5, 4, 20200317, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 5, 0, 0, 0, 5, 0, 20200318, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 9, 4, 0, 0, 9, 4, 20200319, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 9, 0, 0, 0, 9, 0, 20200320, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 9, 0, 0, 0, 9, 0, 20200321, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 11, 2, 4, 4, 7, -2, 20200322, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 11, 0, 4, 0, 7, 0, 20200323, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 12, 1, 4, 0, 8, 1, 20200324, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 12, 0, 4, 0, 8, 0, 20200325, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 12, 0, 4, 0, 8, 0, 20200326, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 16, 4, 4, 0, 12, 4, 20200327, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 16, 0, 4, 0, 12, 0, 20200328, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 21, 5, 3, -1, 18, 6, 20200329, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 23, 2, 3, 0, 20, 2, 20200330, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 25, 2, 3, 0, 22, 2, 20200331, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 29, 4, 2, -1, 27, 5, 20200401, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 41, 12, 2, 0, 36, 9, 20200402, 3, 3, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 35, -6, 2, 0, 30, -6, 20200403, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 38, 3, 4, 2, 34, 4, 20200404, 0, -3, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 43, 5, 4, 0, 39, 5, 20200405, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 44, 1, 4, 0, 38, -1, 20200406, 2, 2, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 52, 8, 4, 0, 46, 8, 20200407, 2, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 55, 3, 4, 0, 49, 3, 20200408, 2, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 56, 1, 4, 0, 50, 1, 20200409, 2, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 65, 9, 4, 0, 58, 8, 20200410, 3, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 69, 4, 10, 6, 56, -2, 20200411, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 71, 2, 10, 0, 58, 2, 20200412, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 74, 3, 14, 4, 57, -1, 20200413, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 82, 8, 14, 0, 65, 8, 20200414, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/406/3402176464316707884-135.json', 85, 3, 15, 1, 67, 2, 20200415, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 1, 0, 0, 1, 1, 20200317, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200318, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200319, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200320, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200321, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200322, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200323, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200324, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 1, 0, 0, 0, 1, 0, 20200325, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 2, 1, 0, 0, 2, 1, 20200326, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 3, 1, 0, 0, 3, 1, 20200327, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 3, 0, 0, 0, 3, 0, 20200328, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 3, 0, 0, 0, 3, 0, 20200329, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 3, 0, 0, 0, 3, 0, 20200330, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 5, 2, 0, 0, 5, 2, 20200331, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 5, 0, 0, 0, 5, 0, 20200401, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 5, 0, 0, 0, 5, 0, 20200402, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 7, 2, 0, 0, 7, 2, 20200403, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 7, 0, 1, 1, 6, -1, 20200404, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 7, 0, 1, 0, 6, 0, 20200405, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 7, 0, 1, 0, 6, 0, 20200406, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 8, 1, 1, 0, 7, 1, 20200407, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 12, 4, 1, 0, 10, 3, 20200408, 1, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 12, 0, 1, 0, 10, 0, 20200409, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 12, 0, 1, 0, 10, 0, 20200410, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 21, 9, 1, 0, 19, 9, 20200411, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 21, 0, 1, 0, 19, 0, 20200412, 1, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 25, 4, 1, 0, 22, 3, 20200413, 2, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 60, 35, 1, 0, 57, 35, 20200414, 2, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0318/580/3402666777783217068-135.json', 80, 20, 2, 1, 73, 16, 20200415, 5, 3, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 1, 0, 0, 1, 1, 20200128, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200129, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200130, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200131, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200201, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200202, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200203, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200204, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200205, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200206, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200207, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200208, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200209, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200210, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200211, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200212, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200213, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200214, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200215, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200216, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200217, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200218, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200219, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200220, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200221, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200222, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200223, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200224, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200225, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200226, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200227, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200228, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200229, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200301, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200302, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200303, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200304, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200305, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200306, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 1, 0, 0, 0, 1, 0, 20200307, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 2, 1, 0, 0, 2, 1, 20200308, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 2, 0, 0, 0, 2, 0, 20200309, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 2, 0, 0, 0, 2, 0, 20200310, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 3, 1, 0, 0, 3, 1, 20200311, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 3, 0, 0, 0, 3, 0, 20200312, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 5, 2, 0, 0, 5, 2, 20200313, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 7, 2, 0, 0, 7, 2, 20200314, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 7, 0, 1, 1, 6, -1, 20200315, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 12, 5, 1, 0, 11, 5, 20200316, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 24, 12, 1, 0, 23, 12, 20200317, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 24, 0, 1, 0, 23, 0, 20200318, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 35, 11, 1, 0, 34, 11, 20200319, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 47, 12, 1, 0, 46, 12, 20200320, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 51, 4, 1, 0, 50, 4, 20200321, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 95, 44, 2, 1, 93, 43, 20200322, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 84, -11, 2, 0, 82, -11, 20200323, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 87, 3, 2, 0, 85, 3, 20200324, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 96, 9, 2, 0, 94, 9, 20200325, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 96, 0, 2, 0, 94, 0, 20200326, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 98, 2, 2, 0, 96, 2, 20200327, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 104, 6, 2, 0, 102, 6, 20200328, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 103, -1, 21, 19, 82, -20, 20200329, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 103, 0, 21, 0, 82, 0, 20200330, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 107, 4, 21, 0, 86, 4, 20200331, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 109, 2, 21, 0, 88, 2, 20200401, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 110, 1, 34, 13, 76, -12, 20200402, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 110, 0, 34, 0, 76, 0, 20200403, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 114, 4, 34, 0, 80, 4, 20200404, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 114, 0, 50, 16, 64, -16, 20200405, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 114, 0, 50, 0, 64, 0, 20200406, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 115, 1, 50, 0, 65, 1, 20200407, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 115, 0, 50, 0, 65, 0, 20200408, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 117, 2, 50, 0, 67, 2, 20200409, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 118, 1, 50, 0, 68, 1, 20200410, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 120, 2, 50, 0, 70, 2, 20200411, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 122, 2, 50, 0, 72, 2, 20200412, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 122, 0, 50, 0, 72, 0, 20200413, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 122, 0, 50, 0, 72, 0, 20200414, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 122, 0, 50, 0, 72, 0, 20200415, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/664/3402160527840261727-135.json', 122, 0, 50, 0, 72, 0, 20200416, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 2, 2, 0, 0, 2, 2, 20200319, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 2, 0, 0, 0, 2, 0, 20200320, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 5, 3, 0, 0, 5, 3, 20200321, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 5, 0, 0, 0, 5, 0, 20200322, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 5, 0, 0, 0, 5, 0, 20200323, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 17, 12, 0, 0, 17, 12, 20200324, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 18, 1, 0, 0, 18, 1, 20200325, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 18, 0, 0, 0, 18, 0, 20200326, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 18, 0, 0, 0, 18, 0, 20200327, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 24, 6, 0, 0, 24, 6, 20200328, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 24, 0, 0, 0, 24, 0, 20200329, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 26, 2, 0, 0, 26, 2, 20200330, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 33, 7, 0, 0, 33, 7, 20200331, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 33, 0, 0, 0, 33, 0, 20200401, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 33, 0, 0, 0, 33, 0, 20200402, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 45, 12, 0, 0, 45, 12, 20200403, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 45, 0, 0, 0, 45, 0, 20200404, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 51, 6, 0, 0, 51, 6, 20200405, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 51, 0, 0, 0, 51, 0, 20200406, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 56, 5, 0, 0, 55, 4, 20200407, 1, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 60, 4, 0, 0, 58, 3, 20200408, 2, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 63, 3, 0, 0, 60, 2, 20200409, 3, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 63, 0, 0, 0, 60, 0, 20200410, 3, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 66, 3, 0, 0, 62, 2, 20200411, 4, 1, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 67, 1, 0, 0, 63, 1, 20200412, 4, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 68, 1, 0, 0, 64, 1, 20200413, 4, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 71, 3, 0, 0, 67, 3, 20200414, 4, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0320/457/3403052105069099774-135.json', 72, 1, 0, 0, 68, 1, 20200415, 4, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 1, 1, 0, 0, 1, 1, 20200312, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 1, 0, 0, 0, 1, 0, 20200313, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 1, 0, 0, 0, 1, 0, 20200314, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 3, 2, 0, 0, 3, 2, 20200315, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 3, 0, 0, 0, 3, 0, 20200316, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 3, 0, 0, 0, 3, 0, 20200317, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 3, 0, 0, 0, 3, 0, 20200318, 0, 0, 0)
world_history_data:('https://file1.dxycdn.com/2020/0315/877/3402160512807875636-135.json', 3, 0, 0, 0, 3, 0, 20200319, 0, 0, 0)
